1.118445875563845533e+02,-3.578252463325110044e-02,2.633131517571183494e-02
1.122217673013766728e+02,3.469732515375055781e-01,2.227894793711352461e-01
1.123413197464382165e+02,4.648217174731614776e-01,2.837483819959061293e-01
1.121000450894820091e+02,2.263104713440786120e-01,1.708480256692044286e-01
1.118740890841278599e+02,1.158702507800809731e-02,7.412103354433799418e-02
1.117799169629078477e+02,-6.612612976366852302e-02,4.744765515843353543e-02
1.119278685742782784e+02,9.582460564170194872e-02,1.371194950225770315e-01
1.120675736538686067e+02,2.442946308177146864e-01,2.161939378414888535e-01
1.120811152893036109e+02,2.644908513016020479e-01,2.303586305934391398e-01
1.120941904301859182e+02,2.838212728850043054e-01,2.436395462660370936e-01
1.118718445981412231e+02,7.270418367781746050e-02,1.453672179270238674e-01
1.117812271038168035e+02,-1.748210747350823629e-03,1.171975692775832079e-01
1.116970036938819533e+02,-6.693571028314676541e-02,9.456620006140491197e-02
1.117366473307155985e+02,-8.025122757557540121e-03,1.326124862039405050e-01
1.116572955052013185e+02,-6.717019522123267306e-02,1.125107304131831298e-01
1.115838647018643996e+02,-1.179061884112456576e-01,9.714908825210583077e-02
1.115157692026194098e+02,-1.608046834491204113e-01,8.604541104918295158e-02
1.116891113599772893e+02,3.339930893580635163e-02,1.893127940261812303e-01
1.116172893745235086e+02,-1.818981070351211732e-02,1.701199694533991613e-01
1.115508410407756941e+02,-6.192642035837332692e-02,1.553986105463699419e-01
1.111367907494092009e+02,-4.438032266500306910e-01,-2.085613776645261694e-02
1.113383431667069630e+02,-2.101836992791210057e-01,1.059998893795484898e-01
1.111762703220259283e+02,-3.388424888165723625e-01,5.333994012084503078e-02
1.113788602344344270e+02,-1.061482328321176061e-01,1.766741185862512609e-01
1.112182085018823443e+02,-2.365393496591728373e-01,1.206002837399032385e-01
1.111861225030915676e+02,-2.359506522280764573e-01,1.293801846458856875e-01
1.112756189162632836e+02,-1.167221656750516701e-01,1.948531541754336960e-01
1.114786129130401662e+02,1.094703103542718076e-01,3.090184672695973078e-01
1.115531878228279226e+02,2.024682001875053594e-01,3.540803385094614675e-01
1.115064811396292868e+02,1.734433783773917936e-01,3.387392398348273992e-01
1.114635550682015719e+02,1.489588497392086430e-01,3.261526714262438786e-01
1.116599646804300789e+02,3.591819809460879420e-01,4.264130492918661863e-01
1.120801259558111411e+02,7.798480663732508811e-01,6.238695312929728454e-01
1.118864204129971114e+02,5.856022952105972568e-01,5.175328565058185948e-01
1.115866604775124813e+02,2.940818858435066407e-01,3.685561475350335181e-01
1.114233113144233300e+02,1.461966467409424320e-01,2.953656376328576139e-01
1.115064636378905760e+02,2.443769492963885070e-01,3.437530880666406219e-01
1.115853913602706058e+02,3.348358103653412132e-01,3.860882903240995812e-01
1.115424913329219123e+02,3.029515045177600396e-01,3.678354746696865241e-01
1.116206167995904224e+02,3.902566329310281912e-01,4.075706319885381013e-01
1.115770627671853674e+02,3.554403827122272763e-01,3.867645877551407763e-01
1.115356296266047735e+02,3.235920798594776882e-01,3.686850084310077103e-01
1.116159019164385882e+02,4.117649788094363550e-01,4.087233484014421991e-01
1.119263766511375309e+02,7.214000758909213662e-01,5.538313137163483058e-01
1.119836741097304582e+02,7.717350315864234256e-01,5.673835770041906201e-01
1.122712129483446120e+02,1.045662867249777195e+00,6.893130550721341399e-01
1.121878152014934784e+02,9.458659451161551823e-01,6.252455272733229430e-01
1.119917770202357161e+02,7.388714755723487793e-01,5.123498714075831462e-01
1.120420230210609560e+02,7.794303210847167707e-01,5.233959458888800542e-01
1.118528875023832114e+02,5.846918515431045460e-01,4.212639382596297111e-01
1.116755222396865292e+02,4.072008969238799514e-01,3.305499409224531004e-01
1.118619732118616099e+02,5.919776621887189449e-01,4.188295902573682117e-01
1.121538834567682557e+02,8.731041655166674742e-01,5.498667297633087481e-01
1.123113383930606801e+02,1.011598195422229507e+00,6.060752658052216413e-01
1.122215147712898329e+02,9.033683162106015407e-01,5.415165191851740722e-01
1.123707785057820843e+02,1.032423079491892937e+00,5.941483620441293523e-01
1.120411813792786830e+02,6.881592568025047818e-01,4.167652622983059607e-01
1.122000054417826931e+02,8.332963937676751698e-01,4.824038531593964341e-01
1.123491935987331658e+02,9.638699706353156538e-01,5.388510841767540915e-01
1.123715866596337776e+02,9.642678833609620304e-01,5.291880755952470539e-01
1.123912922770351912e+02,9.623961459098755444e-01,5.197868586432078386e-01
1.125247260613737978e+02,1.070439523972759988e+00,5.623996120974167345e-01
1.127656993229031031e+02,1.280066879712616679e+00,6.529801237252220725e-01
1.124037484382176046e+02,8.916918154889809101e-01,4.516164913702164219e-01
1.119440204364342577e+02,4.222154689223303614e-01,2.204690369271388173e-01
1.117475350015928512e+02,2.268055986991789619e-01,1.309547676844893538e-01
1.119164343889987379e+02,3.952389531070819584e-01,2.198810579464896553e-01
1.117211151921697763e+02,2.025721686677970090e-01,1.316331049501907602e-01
1.120086598002351082e+02,4.885167864612129929e-01,2.770673576630734991e-01
1.119258753185644792e+02,4.028524724907995846e-01,2.378132089751051337e-01
1.120836803322403767e+02,5.551172401452600935e-01,3.144491573265656426e-01
1.119950199020515811e+02,4.613896799129600934e-01,2.694326745948580348e-01
1.116770048974660909e+02,1.470791844933664050e-01,1.203329575959996706e-01
1.114961462938874348e+02,-2.128811499013725031e-02,4.811515659132159506e-02
1.114446657812032555e+02,-5.694765136035559450e-02,4.251879790801252335e-02
1.111619695137569011e+02,-3.157210574279812887e-01,-6.948808621121510543e-02
1.112511519748192654e+02,-2.017746114615683595e-01,2.225848900795177054e-03
1.113356234899359123e+02,-9.566991043944703121e-02,6.684250345380737812e-02
1.114162805687059432e+02,3.508044999865064101e-03,1.254706654927754128e-01
1.116107301616169281e+02,2.106008741127466666e-01,2.334235452128052279e-01
1.119110484435297792e+02,5.136995068310548085e-01,3.828045901329339973e-01
1.119587332085271925e+02,5.590339415378424714e-01,4.017263616671996052e-01
1.121199982301107099e+02,7.136045259145883390e-01,4.725208011911258277e-01
1.119183569581827697e+02,5.079684341068211317e-01,3.671524867156196748e-01
1.122004682731275409e+02,7.814652286464726094e-01,4.961607378872225360e-01
1.121109465359553212e+02,6.819968802753317849e-01,4.404709974962023877e-01
1.122612493572929537e+02,8.203546112341063568e-01,5.018387761610118014e-01
1.120494305671351469e+02,5.996541399792433280e-01,3.879491979496395571e-01
1.119678928845800812e+02,5.141533149939352398e-01,3.442096033578399550e-01
1.122434614597394642e+02,7.801351302307913960e-01,4.709770774689686634e-01
1.119136111029328760e+02,4.444595733897987455e-01,3.023627653103730939e-01
1.120743238435174618e+02,6.002651773735634411e-01,3.777811705859321356e-01
1.121070928167578558e+02,6.256051914216362864e-01,3.874419472372583884e-01
1.120204455139939341e+02,5.329097529759483365e-01,3.396193793977154707e-01
1.124082611715057709e+02,9.072505577514737851e-01,5.187568967038157508e-01
1.125368077514128515e+02,1.014296866417820686e+00,5.615289102313277825e-01
1.127751686353723528e+02,1.223730275077861362e+00,6.514967416655850219e-01
1.131143186138909158e+02,1.523658045247925585e+00,7.813053928415913951e-01
1.130776580434521037e+02,1.444520791000379667e+00,7.231193105560382861e-01
1.130404268616742343e+02,1.367162409500761289e+00,6.685880815127082100e-01
1.128854758856403748e+02,1.176968931632008664e+00,5.622376607792863856e-01
1.127378033570740854e+02,1.000489130545550553e+00,4.671995305777060237e-01
1.128344088667697349e+02,1.068402046668107674e+00,4.940744956461446402e-01
1.126882280862357817e+02,8.958011342958047685e-01,4.036061612836108203e-01
1.127825973324429043e+02,9.649793370180058671e-01,4.333055393475881978e-01
1.128712808926421332e+02,1.025139516872354051e+00,4.571961633684580861e-01
1.130711752222620134e+02,1.191043033532483530e+00,5.307397512009953688e-01
1.127851985267551100e+02,8.768905004576748041e-01,3.707204041586600329e-01
1.127508479505490158e+02,8.197144595339468376e-01,3.413071081680316143e-01
1.129531995326804577e+02,9.948523784217568888e-01,4.243315827437196264e-01
1.130245389536178493e+02,1.035279278163106609e+00,4.389641056680387843e-01
1.128523350046947513e+02,8.372685956552248232e-01,3.386583910492806382e-01
1.126912258920801264e+02,6.561198451271014198e-01,2.505605981517868841e-01
1.131265489246484748e+02,1.064671390296398457e+00,4.498524024407473676e-01
1.129445135714744879e+02,8.555478498850161984e-01,3.436589629925324574e-01
1.130080653377343509e+02,8.934622831493659323e-01,3.607751810891619004e-01
1.129484960230498416e+02,8.096967947876241301e-01,3.185856133265794754e-01
1.127738491657214013e+02,6.168433660879241165e-01,2.260721535706144980e-01
1.129626746688461765e+02,7.850215776074004337e-01,3.105511721294851868e-01
1.127846849638318503e+02,5.896321676255390498e-01,2.169614400304937796e-01
1.127335008693464147e+02,5.260607691813028453e-01,1.909407804632240468e-01
1.128039980733935295e+02,5.825039494656422123e-01,2.231553882103012310e-01
1.127504365610924850e+02,5.171123819691459955e-01,1.959384762243011058e-01
1.124650566746297642e+02,2.278679133882006713e-01,6.239750093354244631e-02
1.130200740045335550e+02,7.698360558592555192e-01,3.339108950768241990e-01
1.128350002560015497e+02,5.693775138002007408e-01,2.367781075149389125e-01
1.127765723709508165e+02,5.007949109136399235e-01,2.073738672094947721e-01
1.126051079101551693e+02,3.239718539860534374e-01,1.272498880886242800e-01
1.124432544735770136e+02,1.636458908547409330e-01,5.871008110086467502e-02
1.122910515079066869e+02,1.903990475320969586e-02,4.476416241555071507e-04
1.121487442115381725e+02,-1.099972684296053049e-01,-4.782853021644876967e-02
1.122511000280980511e+02,5.270303579454703458e-03,2.334584931947008418e-02
1.127010104576763752e+02,4.563794497921384030e-01,2.528996586871199437e-01
1.127698915544116431e+02,5.195264755328699025e-01,2.861214104478503883e-01
1.125992387623146271e+02,3.465683127627109394e-01,2.044262808383593144e-01
1.126740839547506567e+02,4.197147462873886403e-01,2.444751240151008809e-01
1.123916026093947664e+02,1.415971096477053048e-01,1.140475215966261641e-01
1.124795927417530379e+02,2.355310224847196598e-01,1.679212484896561164e-01
1.123267373587153628e+02,9.136389235165520706e-02,1.051514799066088357e-01
1.121837135948000395e+02,-3.762019476797753836e-02,5.224820885664510639e-02
1.118149716016192770e+02,-3.815202050880220908e-01,-1.013669058578266641e-01
1.121764883689929491e+02,9.597920729615232183e-04,1.007829931044625094e-01
1.122817438532371028e+02,1.203642425922178127e-01,1.683385160770816957e-01
1.122633695263482707e+02,1.147408434819383316e-01,1.721643384510232466e-01
1.118934814690971393e+02,-2.337668274155763892e-01,1.106340137334260731e-02
1.120181830273748460e+02,-8.620394130900881080e-02,9.521328263348076415e-02
1.117833303217032039e+02,-2.940245863759400891e-01,4.987120574655303645e-03
1.115649748450108660e+02,-4.780631842741168702e-01,-6.980728474523137383e-02
1.114790664642103621e+02,-5.250071494165783337e-01,-7.560368370877232347e-02
1.115183587422886546e+02,-4.470544889375746012e-01,-2.090033209918852261e-02
1.109686912154386391e+02,-9.457414798454372162e-01,-2.456753543468557788e-01
1.117499149719811129e+02,-1.266604688159036207e-01,1.720836049470738371e-01
1.118970192050914392e+02,4.476091526092047801e-02,2.608162982095141857e-01
1.115657548976832487e+02,-2.573865293175549573e-01,1.181868062555136295e-01
1.117268772305430531e+02,-6.743505114074042905e-02,2.180990499602384058e-01
1.115264934873038385e+02,-2.371150186158227091e-01,1.401856603308534177e-01
1.112226347088783314e+02,-5.009251130138382413e-01,2.110742469215639086e-02
1.114107217790858471e+02,-2.743626749895791694e-01,1.430609399312182672e-01
1.118248993815674766e+02,1.656530360387518941e-01,3.620229196366169244e-01
1.119790059384383056e+02,3.350409484964884665e-01,4.417893221456218322e-01
1.122421512265586472e+02,6.046921669106820607e-01,5.660295917856604797e-01
1.120200590640400691e+02,3.905273432588617921e-01,4.520375848740370572e-01
1.118104331110968843e+02,1.955976967981581383e-01,3.529926157558330169e-01
1.117332913400663728e+02,1.374555536043141069e-01,3.237476499993527379e-01
1.120145814682852148e+02,4.309124580675397498e-01,4.643152302771570983e-01
1.126334499615628886e+02,1.042953496345471631e+00,7.518067557414794821e-01
1.127415138090691187e+02,1.133035577936287064e+00,7.758415277390605658e-01
1.126067640381881887e+02,9.821607709213272530e-01,6.835152277994189784e-01
1.127164831857607368e+02,1.074096785993800873e+00,7.114334177731597153e-01
1.128164941724407697e+02,1.153432316598305807e+00,7.332272120477415500e-01
1.126755261734842151e+02,9.928827088581632099e-01,6.379301729714234037e-01
1.128944209453427590e+02,1.188955104123716966e+00,7.183865171133494432e-01
1.128654584090656243e+02,1.134416205007849676e+00,6.745134823452407780e-01
1.131867567178862828e+02,1.424329246060668686e+00,7.990072243458751222e-01
1.132528079921466144e+02,1.452752376099338383e+00,7.918816118642726387e-01
1.133132012122008092e+02,1.473359264297172233e+00,7.812044834916783698e-01
1.134847209892052859e+02,1.601099108463248877e+00,8.227867366360738233e-01
1.132910125254680338e+02,1.366371224559796094e+00,6.883163540512784451e-01
1.134609586333031928e+02,1.493667583598260684e+00,7.333213589285120237e-01
1.134978960068393263e+02,1.486937207233946845e+00,7.126137282586578747e-01
1.135337793484903557e+02,1.476464866847524204e+00,6.900052122593864912e-01
1.135614958362614573e+02,1.459539038637078123e+00,6.662180552935037525e-01
1.134680833235472193e+02,1.323632329442867350e+00,5.858765778295186299e-01
1.138500402777004581e+02,1.655528396129124502e+00,7.337349644132702409e-01
1.137347855749809895e+02,1.489368587330583305e+00,6.360011628033402920e-01
1.137399640447837612e+02,1.446863856405501192e+00,6.021007749324676084e-01
1.137443017703455439e+02,1.403198961140362577e+00,5.686839723884919984e-01
1.137443892031982102e+02,1.357036697803561731e+00,5.356311925596223267e-01
1.137423893589130302e+02,1.309891896801533617e+00,5.035945424455325892e-01
1.138561570081632226e+02,1.376688843811802565e+00,5.275838804757655431e-01
1.141958454782446779e+02,1.661087176436004675e+00,6.550735508481916325e-01
1.138046454497959132e+02,1.221100411203926761e+00,4.288514446963905824e-01
1.135529784124687467e+02,9.327078876217527181e-01,2.853029445812380049e-01
1.136675105516168571e+02,1.013060112201868757e+00,3.256267598163953281e-01
1.135385333070610017e+02,8.519002303299549883e-01,2.478836210809158280e-01
1.131790152359895814e+02,4.721385318829275368e-01,6.857733062979420868e-02
1.133116770615295366e+02,5.872463839188288848e-01,1.346881912438140927e-01
1.131990718890472891e+02,4.597010484469955527e-01,8.140322768712607293e-02
1.132108279188011437e+02,4.581270325725375070e-01,9.086649922325434892e-02
1.131038887476920820e+02,3.408839203227150838e-01,4.433907765228510545e-02
1.131198272663547471e+02,3.489771900185738573e-01,6.006102716936362329e-02
1.132519926900254177e+02,4.706589466825116252e-01,1.296624473776251396e-01
1.129054849668710574e+02,1.212084266646970693e-01,-2.983812436285779301e-02
1.131675869613705743e+02,3.790266251613036985e-01,1.089335267785927208e-01
1.130607958903406853e+02,2.678925505520227124e-01,6.467543817246193538e-02
1.133141703758756194e+02,5.125473416555129669e-01,1.930107576969211647e-01
1.130785268147035367e+02,2.730034740046027308e-01,8.412092016549588269e-02
1.129758561643374577e+02,1.713062544425142941e-01,4.537538739173430091e-02
1.127617484252151172e+02,-3.501557145618857531e-02,-4.208233295071044100e-02
1.129139477014298336e+02,1.246300610902525419e-01,5.015832642784470718e-02
1.127046013494863814e+02,-7.380750835820487632e-02,-3.360670093870901654e-02
1.127436824675873197e+02,-2.167833064818712463e-02,6.762923257546460398e-03
1.124278345671853288e+02,-3.172311003891158943e-01,-1.217627112942407941e-01
1.123679409403765987e+02,-3.515249858985876608e-01,-1.193909187701134716e-01
1.124309200840242084e+02,-2.635180548138003065e-01,-5.813025883528483151e-02
1.128440596774928935e+02,1.642514785553829126e-01,1.636459320270390871e-01
1.127617246877866677e+02,9.298032839404629657e-02,1.359710117651288241e-01
1.124501151000256840e+02,-1.990211190259018326e-01,3.697607050338506257e-03
1.122764396976926946e+02,-3.448814872784977115e-01,-5.253923535923120391e-02
1.123495968658051822e+02,-2.435380404340383442e-01,1.220677456054907253e-02
1.123029444896703524e+02,-2.628339179701488226e-01,1.626487283967038150e-02
1.123776797590492009e+02,-1.614907407489573343e-01,7.823593155218501460e-02
1.122141639720144184e+02,-2.961133124151256735e-01,2.404443823814760711e-02
1.124154734056951952e+02,-6.829424578227069609e-02,1.469706221646910616e-01
1.121339915911767946e+02,-3.200841200893794758e-01,3.335208270669606095e-02
1.118721344429427091e+02,-5.437256538439986242e-01,-6.180408822341235120e-02
1.116293030439226754e+02,-7.400972352137777932e-01,-1.398035934192465024e-01
1.117556903263208312e+02,-5.669615241682558482e-01,-3.670490121839553588e-02
1.115236036024700468e+02,-7.489851544877081935e-01,-1.087743100149195508e-01
1.117804809825378385e+02,-4.475727355366473925e-01,5.442227255817162074e-02
1.115528414100520109e+02,-6.283902249008188612e-01,-2.105937560383849827e-02
1.119291475198828465e+02,-2.118317629590695805e-01,1.935694262333500226e-01
1.120501361573282821e+02,-6.002355704635814471e-02,2.720951546451257363e-01
1.120475826623020907e+02,-3.394522569913750037e-02,2.867480524883475046e-01
1.120467811138712904e+02,-6.922121379027160182e-03,3.011828596109210610e-01
1.121656223853675698e+02,1.363468520139008988e-01,3.715595492503805386e-01
1.121604618356584382e+02,1.528102247123471480e-01,3.771219730964968653e-01
1.121569132879016735e+02,1.701974531205307228e-01,3.830359323528569893e-01
1.122721845235489297e+02,3.025894132509981405e-01,4.439308897939679976e-01
1.121465239092009369e+02,1.950960240012417912e-01,3.870280723675311729e-01
1.127358708135392504e+02,7.891750585133068263e-01,6.694826971422738193e-01
1.127008611257237760e+02,7.515648172402079608e-01,6.363408720995266110e-01
1.126670235164137353e+02,7.157748503535822371e-01,6.057407193766809472e-01
1.125180501242584512e+02,5.681871804078946209e-01,5.226006688775127751e-01
1.122609019243482606e+02,3.197459176513504087e-01,3.943518729448847737e-01
1.119023104738930527e+02,-1.884060644658020617e-02,2.285132109638965958e-01
1.116847585490488797e+02,-2.077486838054499463e-01,1.417035292173794148e-01
1.117167759465601478e+02,-1.450417808938430086e-01,1.792060192490400883e-01
1.116311790468339922e+02,-1.994447547787862873e-01,1.591982650927827592e-01
1.120233635196441213e+02,2.144936912776985449e-01,3.652174115119953268e-01
1.119222046651409954e+02,1.323061259059187811e-01,3.239393966917212819e-01
1.119457787252504346e+02,1.746837034444564396e-01,3.437659937863322135e-01
1.122037457655011252e+02,4.440696644488598688e-01,4.723191618065873398e-01
1.120944649199398242e+02,3.451723474394126079e-01,4.181403658791769673e-01
1.119922482693219905e+02,2.565674237633077115e-01,3.715213111486862507e-01
1.120147817043706340e+02,2.927794250634305762e-01,3.866594506650748442e-01
1.120363730794690298e+02,3.263431872497721820e-01,3.997276884149670861e-01
1.119398240417897199e+02,2.432962033946194647e-01,3.562986768320551278e-01
1.123209937289726952e+02,6.297179103934591460e-01,5.404913216593469905e-01
1.120898212026876735e+02,4.032247942360837611e-01,4.214674910474682790e-01
1.121091024782059975e+02,4.297312725736666117e-01,4.298789924383675798e-01
1.124802239978391754e+02,7.984136361324829512e-01,6.022386850571609385e-01
1.122411630983244351e+02,5.573326140581985610e-01,4.738561248547698557e-01
1.123688298109919970e+02,6.834872808262386634e-01,5.287894306325118254e-01
1.126066017673624771e+02,9.113133127522992094e-01,6.290476266425548690e-01
1.124764557529353368e+02,7.710685379519561788e-01,5.481611269191383196e-01
1.127065957074518536e+02,9.871020780902233227e-01,6.419963176033610663e-01
1.129233303215767279e+02,1.181302947099075240e+00,7.212084985160706063e-01
1.127699277301155263e+02,1.007017002536812145e+00,6.204993409406516225e-01
1.123905091985985365e+02,6.175769598640052926e-01,4.206892308841485573e-01
1.128593587557888043e+02,1.069018168525812440e+00,6.326715920947690863e-01
1.129419360944624913e+02,1.126990361057598200e+00,6.465747327101487585e-01
1.129023862013706889e+02,1.062807306022510057e+00,6.014310546097034749e-01
1.129818907130267291e+02,1.116746686143846867e+00,6.153358816084739669e-01
1.131734809472318659e+02,1.276899127313696036e+00,6.791998534350361938e-01
1.132322439307211681e+02,1.301602496768623496e+00,6.756777559568183378e-01
1.132867127161437821e+02,1.319866290911228868e+00,6.689237708402828719e-01
1.134539863429735647e+02,1.446710839073242605e+00,7.146805590713898315e-01
1.138424176721927381e+02,1.784843502684285488e+00,8.603839903984320525e-01
1.136186751887271953e+02,1.510331710143014261e+00,7.046241268374638933e-01
1.134026958418024122e+02,1.254344920123128260e+00,5.654103498420905982e-01
1.134351796468550617e+02,1.248494795361345444e+00,5.519522627191296715e-01
1.131099800002467362e+02,8.934680676686123091e-01,3.713388662932794460e-01
1.129211435385324762e+02,6.841377809316787628e-01,2.685872003942877395e-01
1.130958633964566786e+02,8.378970607561104789e-01,3.453700950455731999e-01
1.130232444038643962e+02,7.436947806296437813e-01,2.987270606073642032e-01
1.128356828506032770e+02,5.413780515480743905e-01,2.025484656625484714e-01
1.126593886202396391e+02,3.572369354147057474e-01,1.191586066172359848e-01
1.127282183888387124e+02,4.196338353208862726e-01,1.577511740158039910e-01
1.127929719318143356e+02,4.761271824108987971e-01,1.920387903353501513e-01
1.124998023816569628e+02,1.816193459207847416e-01,5.613360315554750263e-02
1.123421424000257218e+02,3.019884854908340063e-02,-5.421240835890257098e-03
1.123122005951949234e+02,9.986489292146885979e-03,-1.019358557418106187e-03
1.125197908516242080e+02,2.231455159101362606e-01,1.153128599223765816e-01
1.120090319254106532e+02,-2.721296318185780216e-01,-1.137125623312209566e-01
1.118836615102857195e+02,-3.725666326043124421e-01,-1.432424490265920836e-01
1.120018570644568001e+02,-2.311282193135639762e-01,-5.604841449385093016e-02
1.116431863081530480e+02,-5.584626185606215154e-01,-1.970310100826566102e-01
1.117798021707487663e+02,-3.897190295214714162e-01,-9.357923394991145283e-02
1.119095838634704450e+02,-2.330859776474668299e-01,-5.900265431124096516e-04
1.121500071753016670e+02,2.709453309658206577e-02,1.382833036057932175e-01
1.117887880698059320e+02,-3.091485271965626058e-01,-1.549653061256586750e-02
1.116861904147961155e+02,-3.796665521250854880e-01,-3.468823491785047453e-02
1.117096642542687732e+02,-3.243425630662626347e-01,7.240540330673530395e-03
1.119680492000159546e+02,-4.065676592730838035e-02,1.568141146340379100e-01
1.120947247726527252e+02,1.045532117443425252e-01,2.335205289131249973e-01
1.123320114646282093e+02,3.525432730322430319e-01,3.564549272530813107e-01
1.122025814082926161e+02,2.335224659575064199e-01,2.973934313263745799e-01
1.121991409112013542e+02,2.418689349513610809e-01,3.023570035753215812e-01
1.123142151428987745e+02,3.656593404579865370e-01,3.625363564253702431e-01
1.119524023324736390e+02,1.942122816687315984e-02,1.942044541923474976e-01
1.123199018426095108e+02,3.980812883262734303e-01,3.816945718728995129e-01
1.120759384545697515e+02,1.651703157011361889e-01,2.663607241229181133e-01
1.118479204990963609e+02,-4.239487748242944110e-02,1.686599431783547542e-01
1.119880745871191294e+02,1.152735621490513229e-01,2.504792609277721738e-01
1.122386672331084725e+02,3.766367857997031110e-01,3.789462226162160219e-01
1.122385183235455912e+02,3.830416299187638929e-01,3.788244091132289548e-01
1.121218376883178252e+02,2.758293593436241253e-01,3.246462859044495497e-01
1.122481095168672169e+02,4.097021718611399965e-01,3.887932634275153565e-01
1.123665392105959313e+02,5.307650289638574659e-01,4.438882535152143816e-01
1.125954980893815645e+02,7.551785314836554353e-01,5.463262065663103684e-01
1.124584826370889061e+02,6.135108189988953686e-01,4.681418075169768711e-01
1.124458743051683882e+02,5.983912093674598198e-01,4.546353428889093884e-01
1.125534441659633700e+02,7.004655601219775818e-01,4.975155502836714483e-01
1.124166998471896619e+02,5.602455174888202327e-01,4.225254273688141549e-01
1.124066739344070101e+02,5.484805163528930771e-01,4.124060979257524462e-01
1.126323523171430452e+02,7.669943109662458181e-01,5.133161532492431789e-01
1.127278019049981026e+02,8.496955074261393071e-01,5.443382298229877403e-01
1.125793654250492750e+02,6.912820922651882194e-01,4.585674044217654122e-01
1.124396533708180783e+02,5.468431694462213555e-01,3.832889352866747923e-01
1.125445717056902026e+02,6.458058692305779225e-01,4.277101694874688165e-01
1.121714513409324638e+02,2.747957540783934061e-01,2.450243096971389256e-01
1.122929230506127709e+02,4.000292307133426206e-01,3.084028235303292176e-01
1.122884701842160098e+02,3.980466572069303322e-01,3.082842884263864436e-01
1.122847971028629530e+02,3.966139818083415092e-01,3.079905388281983236e-01
1.123989951239651788e+02,5.104670317795823031e-01,3.632828668398857541e-01
1.126244444119060546e+02,7.285494521801573198e-01,4.660903933914111175e-01
1.125991873966174808e+02,6.938235818955027501e-01,4.430358489906756070e-01
1.126941927760492348e+02,7.771601230899339852e-01,4.775517510346490302e-01
1.124282264950218178e+02,5.052208688630618338e-01,3.402631393288285122e-01
1.122970184877557074e+02,3.749548319500635718e-01,2.774872050445950644e-01
1.121736869563863479e+02,2.567487245338359036e-01,2.226298334738322504e-01
1.121753930853550543e+02,2.650750734052775837e-01,2.309881168573235111e-01
1.120600016096263118e+02,1.589773760353344334e-01,1.839307962582051315e-01
1.121873717079575243e+02,2.940832429590864994e-01,2.548952753404846727e-01
1.125427738695983919e+02,6.469049914583854255e-01,4.271703841727400586e-01
1.127605728654253170e+02,8.518890537090517689e-01,5.205800231183984605e-01
1.130786971977771884e+02,1.148455576211393714e+00,6.551289105491912013e-01
1.130238483489823551e+02,1.068767499074618099e+00,6.024287900377096605e-01
1.129716021503452197e+02,9.936251045909421098e-01,5.540476184884136623e-01
1.126865562728829389e+02,6.931411408023295806e-01,3.993336585107464254e-01
1.124172226474217524e+02,4.190634891492576730e-01,2.642643946311735159e-01
1.126351606327048103e+02,6.303929351078948473e-01,3.680724079088583678e-01
1.128393089651471115e+02,8.207120377432668423e-01,4.574856385493886179e-01
1.130312572233822266e+02,9.915192204791620778e-01,5.334213690131981433e-01
1.127375659689665497e+02,6.825271640927710326e-01,3.760622274821137090e-01
1.128152570501139138e+02,7.463861411990324601e-01,4.041757669581938495e-01
1.128875009798100137e+02,8.025398700336944247e-01,4.275125356401828225e-01
1.130714929467949901e+02,9.657751589199135012e-01,5.014270248101990735e-01
1.132439848199427672e+02,1.110910407889896812e+00,5.630803585480262941e-01
1.129330307146636443e+02,7.786255901251623035e-01,3.928427732028243469e-01
1.131105341013511350e+02,9.350910922511831425e-01,4.648437430888329169e-01
1.129236423475712030e+02,7.295302574257164219e-01,3.596414000069647621e-01
1.130997572157265409e+02,8.857590303792928221e-01,4.327842373182559377e-01
1.132628854491388211e+02,1.024191868368979241e+00,4.947189052079875027e-01
1.131817499501789968e+02,9.182349864123149352e-01,4.366505185126757782e-01
1.131037174589489069e+02,8.185857884361831260e-01,3.837493988193963479e-01
1.133808234414005938e+02,1.069786173116738848e+00,5.019161727034789910e-01
1.136410104025379155e+02,1.294009980647319091e+00,6.015089421188170027e-01
1.135292969169673540e+02,1.147051080121466837e+00,5.187997729348141629e-01
1.133043889991343747e+02,8.946587336378923894e-01,3.890022736248264223e-01
1.132106192786219481e+02,7.791620295241575844e-01,3.309253978616322200e-01
1.131206947282512942e+02,6.713788214676376098e-01,2.786175145761171645e-01
1.133883277087520867e+02,9.165997432863424166e-01,3.982539893870261638e-01
1.130506709847518181e+02,5.615177008073340970e-01,2.241756737144430245e-01
1.129670572906086505e+02,4.681207545993700814e-01,1.835610851801644239e-01
1.127708492251876322e+02,2.682998537898665381e-01,9.351192250453627119e-02
1.128215647938729234e+02,3.169390562320782423e-01,1.264382923485166677e-01
1.126339208770791913e+02,1.316472497362901062e-01,4.579118765551434822e-02
1.124576651140617400e+02,-3.490350708606293484e-02,-2.221238184734970408e-02
1.122926930629819680e+02,-1.838723443489748699e-01,-7.906554775978416605e-02
1.122562850388641209e+02,-2.010727664039001494e-01,-7.016177476539101066e-02
1.123407979464953286e+02,-9.875528396746870163e-02,-4.232979884816544247e-03
1.124210155320999149e+02,-3.527070481233185451e-03,5.545109878471233406e-02
1.124969956183242346e+02,8.464222253231695747e-02,1.091833590889776939e-01
